Comment,comment_len,word_count,char_per_words,apos_count,stopword_count,PositiveWordCount,NegativeWordCount,NeutralWordCount
medvit hybid cnn vit achitectu,35,6,5.833333333333333,0,1,0,0,0
nice,8,2,4.0,0,1,0,0,0
mei naukai lagt hi pahl sallay aapko dunga mee bade bhai love bahut sahi padhat ho si,93,18,5.166666666666667,0,1,1,0,0
si u said appli ann mnist data set whee lectu,84,18,4.666666666666667,0,8,0,0,0
si kindli shae note valid link link descipt give eo,72,14,5.142857142857143,0,4,1,0,0
whee playlist ann cnn,35,8,4.375,0,4,0,0,0
someon tell topic miss,45,9,5.0,0,5,0,0,0
complet ann39 pat thank much fo si,49,10,4.9,0,3,1,0,0
thank si bbcomplet 8 juli 2025 skip lectu fo,76,14,5.428571428571429,0,5,1,0,0
nicebest teach fo dee lean,34,6,5.666666666666667,0,1,0,0,0
discod dikkat hai kisi ko,28,6,4.666666666666667,0,1,0,0,0
watch 2025 bett late neve,42,8,5.25,0,3,0,0,0
hit,3,1,3.0,0,0,0,0,0
honestli video ae inced ive lean moe fom channel paid cous thee way pay back fo valu youe give hee would seiousli thank fo make kind content avail fo fee,229,46,4.978260869565218,0,16,1,0,0
take love fom bangladesh ealli geniu teach,56,11,5.090909090909091,0,4,1,0,0
help thank lot,33,7,4.714285714285714,0,4,2,0,0
backgound se bid ki nois bhot ahi si,41,9,4.555555555555555,0,1,0,0,0
thank fo geat lectu could shae pesent cnn achitectu diagam,76,13,5.846153846153846,0,3,1,0,0
vey well demonst,21,3,7.0,0,0,0,0,0
pleas also make tutoial gaph neual netwok gnn,55,10,5.5,0,2,0,0,0
vey vey thank si,20,5,4.0,0,1,1,0,0
membeship channel woth bha anyon took membeship pleas lmk,78,13,6.0,0,4,0,0,0
thank vey much,19,4,4.75,0,1,1,0,0
bestest,7,1,7.0,0,0,0,0,0
vey nice explain,20,3,6.666666666666667,0,0,0,0,0
si thank fo sei,27,6,4.5,0,2,1,0,0
love fom pakistan bbalot thank fo cous,48,9,5.333333333333333,0,2,2,0,0
excel highli ecommend fo fesh lean ae cmfotabl udu,71,11,6.454545454545454,0,2,1,0,0
thank si,12,3,4.0,0,1,1,0,0
,0,0,,0,0,0,0,0
infom dea,15,2,7.5,0,0,0,0,0
much time need undestand cnn dnn ann gan know python pogam amp vey much basic ml like supevis amp unsupevis lean amp applic,170,32,5.3125,0,9,1,0,0
hi nitish also cove cnn fastcnn fastecnn amp yolo algoithm cnn bit would geat help thank,106,21,5.0476190476190474,0,5,2,0,0
audio bohat distub hai baha ke aavaj bid hon bathan etcbheaphon pahank baitu kuch de ke liy da lagn lagta hai jais ki mee aaju baju kuch chal ha hobteach outstand,194,34,5.705882352941177,0,3,0,0,0
,0,0,,0,0,0,0,0
dopamin hit,12,2,6.0,0,0,0,0,0
thank one comment add one backandfoth video link comment section add lectu numb cnn ann etc make small playlist easi,150,28,5.357142857142857,0,8,1,0,0
ae topic said ae left pleas tell si anyon els ead pleas tell want studi fesiabl possibl thankyou fo good content si lean lot,204,42,4.857142857142857,0,18,0,0,1
vey well explain clea cisp explain cnn use ann fo imag ecognit,105,19,5.526315789473684,0,7,0,0,0
desev ecognit pione atifici intellig,61,9,6.777777777777778,0,4,0,0,0
amaz amaz amazingbthank u thanku thank u si fo geat explain,75,12,6.25,0,1,3,0,0
excit,13,3,4.333333333333333,0,2,0,0,0
comput vision stat hee,24,4,6.0,0,0,0,0,0
best teach deep lean,27,5,5.4,0,1,1,0,0
hello si video ae extem knowledg watch video egula basi could kindli ceat cnn video use csv file tabula dataset look diffeent code kaggl i39m sue they39 tansfom csv file imag fomat,258,48,5.375,0,16,0,0,0
damn u ae geat man,18,5,3.6,0,0,0,0,0
thankyou si,11,2,5.5,0,0,0,0,0
tie follow couldnt cope languag switch would love listen,93,18,5.166666666666667,0,9,1,0,0
desev mani dislik tilt much languag speak,64,10,6.4,0,3,0,0,0
best,4,1,4.0,0,0,1,0,0
ealli simpl explan thank,34,5,6.8,0,1,1,0,0
thank si,12,3,4.0,0,1,1,0,0
geneat use gemini15 deep lean cnn undestand basic applicationsbbintobth speak nitesh welcom view youtub channel povid updat deep lean playlist complet atifici neual netwok ann section cove topic fom basic backpopag optim techniqu announc stat new section focus convolut neual netwok cnn highlight thei impot imageel task vaiou applicationsbbwhat ae cnnsbcnn also known convnet ae specif type neual netwok design fo pocess data gidlik stuctu paticulali imag 2d time sei data 1d unlik ann use matix multipl cnn employ special opeat call convolut typic cnn achitectu consist thee type layesbconvolut lay lay pefom convolut opeat extact featu fom input databpool lay lay downsampl featu map educ comput complex etain essenti infomationb connect lay simila ann lay connect neuon fom peviou lay evey neuon cuent lay enabl complex decisionmakingbbwhi use annsbwhil ann use fo imag data limit make cnn bett choicebhigh comput cost ann equi flatten 2d imag data 1d vecto lead massiv numb weight inceas comput cost especi fo lage imagesbovefit due lage numb connect ann ae pone ovefit pefom well tain data pooli unseen examplesbloss spatial infom flatten imag data discad spatial elationship pixel ae cucial fo undestand imag content contextbbcnn intuitionbcnn ae inspi human visual cotex lean identifi object imag pogess extact moe complex meaning featuesbpimit featu initi lay cnn detect basic featu like edg line use convolut filtesbcomplex featu netwok pogess subsequ lay combin pimit featu identifi moe complex shape patten cicl cuve conesbobject ecognit final lay netwok lean ecogn complet object like eye nose face ultim enti object eg cat dog specif digitbbcnn applicationsbth speak list vaiou applic cnn showcas thei impact moden technologybimag classif identifi object imag eg cat vs dogbobject local detemin locat specif object within imag daw bound box aound itbobject detect identifi locat multipl object within imag often thei class pobabilitiesbfaci ecognit detect ecogn human facesbimag segment divid imag egion base object boundaiesbsupeesolut enhanc esolut lowqual imagesbcolo black white photo ad colo monochom imagesbpos estim identifi pose human bodi base imag videobbcnn oadmapbth speak outlin plan fo teach cnn upcom videosbbiolog connect explo cnn ae inspi human visual systembcnn basic delv detail convolut opeat pad stide pool layesbcnn achitectu discuss popula achitectu like lenet alexnet vggnet esnet incept modulebcnn vs ann compa pactic aspect netwok type though expeimentsbdog vs cat classifi poject build cnn model classifi imag dog catsbdata augment lean techniqu atifici inceas dataset size fo bett model tainingbtansf lean undestand leveag petain model fo new tasksbaddit poject implement cnn fo oth ealwold poblemsbobject detect late cove object detect techniqu aft ecuent neual netwok nn sectionbboutobnitesh conclud encouag view like subscib fo futu video expess intent cove plan cnn topic within next 1012 video befo move nn,4126,603,6.842454394693201,0,157,6,0,9
nice explain,16,2,8.0,0,0,0,0,0
thank nitish video ae amaz like fact show thing pactic explain code line line ealli help undestand concept lean kea see video thank much keep geat wok,245,46,5.326086956521739,0,19,5,0,0
one best educato youtub bi feel lucki come acoss channel,75,15,5.0,0,5,1,0,0
wond peciou content found youtub,53,9,5.888888888888889,0,4,0,0,0
thank siji fo geat explan,31,5,6.2,0,0,1,0,0
si cnn object detect pua deepli cove kana pleas aft nn jbb bhi padhaog koshi kao ki thoda jaldi le ao video,118,23,5.130434782608695,0,1,0,0,1
vey good explan cnn,27,5,5.4,0,1,0,0,0
love way explain complex poblem simplest way goldmin knowledg,88,16,5.5,0,7,1,0,0
thank soo much si love fom mumbai,37,8,4.625,0,1,2,0,0
masha allah good way naation complex matt vey nice,64,13,4.923076923076923,0,4,0,0,0
,0,0,,0,0,0,0,0
ae ealli gem youtub teach deep lean simpl way,65,14,4.642857142857143,0,5,0,0,0
thank si,9,2,4.5,0,0,1,0,0
thank si that39 help lot,28,6,4.666666666666667,0,1,2,0,0
way u explain thing clea concept outstand im big fan you good wok keep god bless,112,24,4.666666666666667,0,8,0,0,0
pleas povid ppt,34,7,4.857142857142857,0,4,0,0,0
bestestttt,10,1,10.0,0,0,0,0,0
,0,0,,0,0,0,0,0
pefe chines,17,4,4.25,0,2,0,0,0
si ealli help vedio pleas complet playlist eag wait fo lstm object detect,97,15,6.466666666666667,0,2,1,0,1
awesom si,10,2,5.0,0,0,1,0,0
vey nice si kya playlist bna khi hai si ag deep lean mai kuch advanc ho ske si uski bhi video bna doo,112,25,4.48,0,2,0,0,0
thank vey much si aapk wond explan ke liy ye che mai apn collag ke 14 din ke tain class nahi pauch paya tha jo aap ne kuch minto samjha diya jo ki mai kabhi nahi bulu ga bagain thank,214,44,4.863636363636363,0,4,2,0,0
cnn thee flatten lay whee num weight bia comput occu say comput cost moe ann cnn,144,29,4.9655172413793105,0,13,0,0,0
best,4,1,4.0,0,0,1,0,0
late hee need ask one question cant appli ann gidlik stuctu poblem appli give us base esult,154,35,4.4,0,18,1,0,0
best cnn videomust watch fo,31,6,5.166666666666667,0,1,1,0,0
thank fo amaz video,30,6,5.0,0,2,2,0,0
si pleas make cous yolov object detect,48,9,5.333333333333333,0,2,0,0,1
,0,0,,0,0,0,0,0
hi nitishpleas finish topic like tensobaod call back explod gadient feaue select fom mlpython 100 day stat mlop,126,19,6.631578947368421,0,1,1,0,0
go though diffeent data scienc youtud channel best channel teach gotthank fo effot si,127,24,5.291666666666667,0,10,1,0,0
thank fo video sei si,32,7,4.571428571428571,0,2,1,0,0
know deep lean z ead book pl suggest book would good fo beginn,108,24,4.5,0,11,0,0,0
si pleas complet playlist,31,5,6.2,0,1,0,0,0
happi teach day si bpleas complet playlist,50,8,6.25,0,1,0,0,0
finish watch,17,2,8.5,0,0,0,0,0
ae ealli amaz si,23,5,4.6,0,1,1,0,0
si plz make video backpopag cnn special filt behav backpopag,98,17,5.764705882352941,0,7,0,0,0
way good pleas cove playlist soon possibl,74,15,4.933333333333334,0,8,0,0,1
si pixel ae squa hexagon,46,9,5.111111111111111,0,4,0,0,0
best lesson ae lean fom bbook fom heat tuli geat bteach like gate fo bthe impot channel life lesson btaught thank much si ji,190,39,4.871794871794871,0,15,3,0,0
bhai bss yahi video nahi hai intenet pe thankyou fo,59,12,4.916666666666667,0,2,0,0,0
thank si,9,2,4.5,0,0,1,0,0
woth watch video,19,3,6.333333333333333,0,0,0,0,0
thank much si,20,5,4.0,0,2,1,0,0
pleas upload video gu,26,5,5.2,0,1,0,0,0
nitesh si ae way bett oth data scienc youtub concept explan pleas continu geat wok,119,21,5.666666666666667,0,6,0,0,0
final cnn state thank si,28,5,5.6,0,0,1,0,0
wait fo next level nlp complet seiesthank fo deep lean sei,72,12,6.0,0,1,0,0,0
quey anyon help outbblet39 say convet catego featu use method tain ou modelbbut get eal data catego featu ie wee befo appli encod method time ou model go undestand featuesbbcan someon help,325,59,5.508474576271187,0,27,2,0,2
pleas use moe english videosbpleas,44,7,6.285714285714286,0,2,0,0,0
eag wait fo next video,28,5,5.6,0,0,0,0,0
wait fo cnn video go thank bhai,51,11,4.636363636363637,0,4,1,0,0
si plz featu selction deploy ke video upload kao plz help lot,77,15,5.133333333333334,0,3,1,0,0
don39t know much love youbtuli geat teachebi hope i39ll talk diectli atleast social mediabthank guuji,126,23,5.478260869565218,0,8,2,0,0
si kya aap cnnnn ke badh selfogan map boltzmann machin vi cove kao ge,81,15,5.4,0,1,0,0,0
much await pleas ty cove 1d cnn also woke poject spectal analysi,88,17,5.176470588235294,0,5,0,0,0
within month cnn cove,36,7,5.142857142857143,0,3,0,0,0
best teach wold ️️,26,6,4.333333333333333,0,2,1,0,0
thank si stat cnn,24,6,4.0,0,2,1,0,0
thank fo continu effot deep lean playlist equest consist upload video fo playlist eag wait nn section,145,24,6.041666666666667,0,7,1,0,0
bless teach like you️,39,9,4.333333333333333,0,5,1,0,0
salut fo effot si ️,25,6,4.166666666666667,0,1,0,0,0
